CountyCode,CountyName,DistrictCode,DistrictName,Teachers/Admins,Bachelors,Masters,Doctoral,HighestLevelOfEducation,HighestLevelEdPct,Year
80,CHARTERS,6081,THOMAS EDISON ENERGYSMART CHARTER SCHOOL,Teachers,59.0,41.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6082,BELOVED COMMUNITY CHARTER SCHOOL,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6082,BELOVED COMMUNITY CHARTER SCHOOL,Teachers,58.0,42.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6086,HOPE COMMUNITY CS,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6086,HOPE COMMUNITY CS,Teachers,92.0,8.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6089,COMPASS ACADEMY CS,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6089,COMPASS ACADEMY CS,Teachers,56.0,44.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6093,JERSEY CITY GLOBAL CS,Admin,9999999.0,67.0,33.0,NA,9999999.0,2017-18
80,CHARTERS,6093,JERSEY CITY GLOBAL CS,Teachers,86.0,14.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6094,PHILLIP'S ACADEMY CHARTER SCHOOL,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6094,PHILLIP'S ACADEMY CHARTER SCHOOL,Teachers,68.0,32.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6096,PATERSON ARTS AND SCIENCE CHARTER SCHOOL,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6096,PATERSON ARTS AND SCIENCE CHARTER SCHOOL,Teachers,80.0,18.0,2.0,NA,9999999.0,2017-18
80,CHARTERS,6099,LINK COMMUNITY CHARTER SCHOOL,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6099,LINK COMMUNITY CHARTER SCHOOL,Teachers,55.0,45.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6100,BRIDGETON PUBLIC CHARTER SCHOOL,Admin,9999999.0,67.0,33.0,NA,9999999.0,2017-18
80,CHARTERS,6100,BRIDGETON PUBLIC CHARTER SCHOOL,Teachers,93.0,7.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6101,COLLEGE ACHIEVE CENTRAL CHARTER SCHOOL,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6101,COLLEGE ACHIEVE CENTRAL CHARTER SCHOOL,Teachers,93.0,7.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6102,CRESTHAVEN ACADEMY CHARTER SCHOOL,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6102,CRESTHAVEN ACADEMY CHARTER SCHOOL,Teachers,61.0,39.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6103,EMPOWERMENT ACADEMY CHARTER SCHOOL,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6103,EMPOWERMENT ACADEMY CHARTER SCHOOL,Teachers,61.0,39.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6104,INTERNATIONAL ACADEMY OF ATLANTIC CITY CHARTER SCHOOL,Admin,9999999.0,50.0,50.0,NA,9999999.0,2017-18
80,CHARTERS,6104,INTERNATIONAL ACADEMY OF ATLANTIC CITY CHARTER SCHOOL,Teachers,83.0,17.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6105,HUDSON ARTS AND SCIENCE  CHARTER SCHOOL,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6105,HUDSON ARTS AND SCIENCE  CHARTER SCHOOL,Teachers,70.0,30.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6106,PHILIP’S CHARTER SCHOOL OF PATERSON,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6106,PHILIP’S CHARTER SCHOOL OF PATERSON,Teachers,79.0,21.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6107,CAMDEN’S PROMISE CHARTER SCHOOL,Admin,9999999.0,93.0,7.0,NA,9999999.0,2017-18
80,CHARTERS,6107,CAMDEN’S PROMISE CHARTER SCHOOL,Teachers,80.0,19.0,1.0,NA,9999999.0,2017-18
80,CHARTERS,6109,LEAD CHARTER SCHOOL,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6109,LEAD CHARTER SCHOOL,Teachers,50.0,25.0,25.0,NA,9999999.0,2017-18
80,CHARTERS,6110,ACHIEVE COMMUNITY CHARTER SCHOOL,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6110,ACHIEVE COMMUNITY CHARTER SCHOOL,Teachers,80.0,20.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6182,INTERNATIONAL ACADEMY OF TRENTON CHARTER SCHOOL,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6182,INTERNATIONAL ACADEMY OF TRENTON CHARTER SCHOOL,Teachers,84.0,16.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6183,TRENTON STEM-TO-CIVICS CS,Admin,9999999.0,75.0,25.0,NA,9999999.0,2017-18
80,CHARTERS,6183,TRENTON STEM-TO-CIVICS CS,Teachers,46.0,50.0,4.0,NA,9999999.0,2017-18
80,CHARTERS,6184,GREAT FUTURES CHARTER SCHOOL,Admin,9999999.0,9999999.0,9999999.0,NA,9999999.0,2017-18
80,CHARTERS,6184,GREAT FUTURES CHARTER SCHOOL,Teachers,63.0,38.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6230,CLASSICAL ACADEMY CHARTER SCHOOL ,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6230,CLASSICAL ACADEMY CHARTER SCHOOL ,Teachers,77.0,23.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6232,ENVIRONMENT COMMUNITY CS,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6232,ENVIRONMENT COMMUNITY CS,Teachers,74.0,26.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6240,FREEDOM PREP CHARTER SCHOOL,Admin,9999999.0,9999999.0,9999999.0,NA,9999999.0,2017-18
80,CHARTERS,6240,FREEDOM PREP CHARTER SCHOOL,Teachers,9999999.0,9999999.0,9999999.0,NA,9999999.0,2017-18
80,CHARTERS,6320,DISCOVERY CS,Admin,9999999.0,60.0,40.0,NA,9999999.0,2017-18
80,CHARTERS,6320,DISCOVERY CS,Teachers,46.0,38.0,15.0,NA,9999999.0,2017-18
80,CHARTERS,6410,EAST ORANGE COMMUNITY CS,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6410,EAST ORANGE COMMUNITY CS,Teachers,78.0,22.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6420,ELYSIAN CS OF HOBOKEN,Admin,9999999.0,50.0,50.0,NA,9999999.0,2017-18
80,CHARTERS,6420,ELYSIAN CS OF HOBOKEN,Teachers,72.0,28.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6430,ENGLEWOOD ON THE PALISADES CHARTER SCHOOL,Admin,9999999.0,50.0,50.0,NA,9999999.0,2017-18
80,CHARTERS,6430,ENGLEWOOD ON THE PALISADES CHARTER SCHOOL,Teachers,60.0,40.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6635,GREATER BRUNSWICK CS,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6635,GREATER BRUNSWICK CS,Teachers,53.0,47.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6665,GRAY CS,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6665,GRAY CS,Teachers,56.0,44.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6720,HOBOKEN CS,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6720,HOBOKEN CS,Teachers,50.0,50.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6740,HOPE ACADEMY CS,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6740,HOPE ACADEMY CS,Teachers,25.0,75.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6810,INTERNATIONAL CHARTER SCHOOL ,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6810,INTERNATIONAL CHARTER SCHOOL ,Teachers,70.0,30.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6910,JERSEY CITY COMM. CS,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6910,JERSEY CITY COMM. CS,Teachers,76.0,24.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6915,JERSEY CITY GOLDEN DOOR CHARTER SCHOOL,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,6915,JERSEY CITY GOLDEN DOOR CHARTER SCHOOL,Teachers,60.0,40.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,7100,LADY LIBERTY ACADEMY CS,Admin,9999999.0,83.0,17.0,NA,9999999.0,2017-18
80,CHARTERS,7100,LADY LIBERTY ACADEMY CS,Teachers,80.0,20.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,7109,LEAP ACADEMY UNIVERSITY CS,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,7109,LEAP ACADEMY UNIVERSITY CS,Teachers,74.0,26.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,7115,LEARNING COMMUNITY CS,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,7115,LEARNING COMMUNITY CS,Teachers,53.0,47.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,7210,MARION P. THOMAS CS,Admin,9999999.0,64.0,36.0,NA,9999999.0,2017-18
80,CHARTERS,7210,MARION P. THOMAS CS,Teachers,67.0,33.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,7290,NEW HORIZONS COMM. CS,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,7290,NEW HORIZONS COMM. CS,Teachers,78.0,22.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,7320,NORTH STAR ACADEMY CHARTER SCHOOL,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,7320,NORTH STAR ACADEMY CHARTER SCHOOL,Teachers,64.0,36.0,1.0,NA,9999999.0,2017-18
80,CHARTERS,7325,TEAM ACADEMY CHARTER SCHOOL,Admin,9999999.0,9999999.0,9999999.0,NA,9999999.0,2017-18
80,CHARTERS,7325,TEAM ACADEMY CHARTER SCHOOL,Teachers,64.0,35.0,1.0,NA,9999999.0,2017-18
80,CHARTERS,7410,CHARTER~TECH HIGH SCHOOL,Admin,9999999.0,80.0,20.0,NA,9999999.0,2017-18
80,CHARTERS,7410,CHARTER~TECH HIGH SCHOOL,Teachers,87.0,11.0,3.0,NA,9999999.0,2017-18
80,CHARTERS,7500,PACE CS OF HAMILTON,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,7500,PACE CS OF HAMILTON,Teachers,78.0,22.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,7503,PATERSON CS FOR SCI/TECH,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,7503,PATERSON CS FOR SCI/TECH,Teachers,71.0,28.0,1.0,NA,9999999.0,2017-18
80,CHARTERS,7540,PRINCETON CS,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,7540,PRINCETON CS,Teachers,33.0,63.0,5.0,NA,9999999.0,2017-18
80,CHARTERS,7600,QUEEN CITY ACADEMY CS,Admin,9999999.0,67.0,33.0,NA,9999999.0,2017-18
80,CHARTERS,7600,QUEEN CITY ACADEMY CS,Teachers,93.0,7.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,7720,THE RED BANK CS,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,7720,THE RED BANK CS,Teachers,56.0,44.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,7727,RIDGE AND VALLEY CS,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,7727,RIDGE AND VALLEY CS,Teachers,65.0,29.0,6.0,NA,9999999.0,2017-18
80,CHARTERS,7730,ROBERT TREAT ACADEMY CS,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,7730,ROBERT TREAT ACADEMY CS,Teachers,83.0,17.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,7735,MARIA L. VARISCO-ROGERS CS,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,7735,MARIA L. VARISCO-ROGERS CS,Teachers,57.0,43.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,7830,SOARING HEIGHTS CS,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,7830,SOARING HEIGHTS CS,Teachers,69.0,31.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,7850,SUSSEX COUNTY TECHNOLOGY CHARTER SCHOOL ,Admin,9999999.0,67.0,33.0,NA,9999999.0,2017-18
80,CHARTERS,7850,SUSSEX COUNTY TECHNOLOGY CHARTER SCHOOL ,Teachers,59.0,36.0,5.0,NA,9999999.0,2017-18
80,CHARTERS,7890,TEANECK COMMUNITY CS,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,7890,TEANECK COMMUNITY CS,Teachers,58.0,42.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,7891,COLLEGE ACHIEVE GREATER ASBURY PARK CHARTER SCHOOL,Admin,9999999.0,9999999.0,9999999.0,NA,9999999.0,2017-18
80,CHARTERS,7891,COLLEGE ACHIEVE GREATER ASBURY PARK CHARTER SCHOOL,Teachers,42.0,50.0,8.0,NA,9999999.0,2017-18
80,CHARTERS,7892,COLLEGE ACHIEVE PATERSON CHARTER SCHOOL,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,7892,COLLEGE ACHIEVE PATERSON CHARTER SCHOOL,Teachers,47.0,53.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,7893,OCEAN ACADEMY CHARTER SCHOOL,Admin,9999999.0,9999999.0,9999999.0,NA,9999999.0,2017-18
80,CHARTERS,7893,OCEAN ACADEMY CHARTER SCHOOL,Teachers,9999999.0,9999999.0,9999999.0,NA,9999999.0,2017-18
80,CHARTERS,8010,UNION COUNTY TEAMS CS,Admin,9999999.0,75.0,25.0,NA,9999999.0,2017-18
80,CHARTERS,8010,UNION COUNTY TEAMS CS,Teachers,55.0,45.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,8050,UNITY CS,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,8050,UNITY CS,Teachers,55.0,45.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,8060,UNIVERSITY ACADEMY CS,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,8060,UNIVERSITY ACADEMY CS,Teachers,44.0,54.0,2.0,NA,9999999.0,2017-18
80,CHARTERS,8065,UNIVERSITY HEIGHTS CS,Admin,9999999.0,83.0,17.0,NA,9999999.0,2017-18
80,CHARTERS,8065,UNIVERSITY HEIGHTS CS,Teachers,79.0,21.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,8140,VILLAGE CS,Admin,9999999.0,100.0,0.0,NA,9999999.0,2017-18
80,CHARTERS,8140,VILLAGE CS,Teachers,65.0,35.0,0.0,NA,9999999.0,2017-18
State,State,State,State,Admin,9999999.0,90.0,10.0,NA,9999999.0,2017-18
State,State,State,State,Teachers,56.0,43.0,1.0,NA,9999999.0,2017-18
